Sentence,Definition,Secondoption,Point
Al tiro,En seguida,Casarse,2
Arriba de la pelota,Borracho o ebrio,La pareja controladora,2
Quedar raja,Muy ebrio o borracho,Estar preso en la cárcel,2
Estar con la caña,Tener resaca,Quitarle el trabajo a alguien,2
Yendo en la profundidad,Filosofar o meditar profundamente sobre los vaivenes de la vida,Burlarse de alguien,2
Apretar cachete,Correr apurado,Es o está difícil,2
Hacerla corta,"Abreviar un trámite o resumir una historia muy larga, demorarse poco","Algo que da flojera, desgano o pereza",2
Tener olor a gladiolos,Estar a punto de morir,Estar angustiados o tristes,2
Pellizcar la uva,intención de quitarle el novio o novia a alguien,Ir de fiesta,2
Mojarse el potito,"Atreverse, decir algo osado",Ser poco desprendido o que no le gusta compartir sus cosas,2
Andar con el Kino acumulado,No tener relaciones sexuales en un tiempo considerable,Provocar celos o envidia,2
Para chuparse los bigotes,La comida estaba muy rica,No le interesa o no le importa,2
Pisar el palito,Casarse,Manosear a alguien,2
La mano que aprieta,La pareja controladora,"Armar un escándalo, un desastre o un mal entendido",2
Estar en cana o Canadá,Estar preso en la cárcel,"Ser egocéntrico, vanagloriarse o sentirse orgulloso de algo",2
Aserruchar el piso,Quitarle el trabajo a alguien,Estar en un lugar perdiendo el tiempo,2
Subir al columpio,Burlarse de alguien,Cambiar de opinión según convenga,2
Está peluo,Es o está difícil,Decir o hacer cosas sin sentido,2
Dar lata / paja,"Algo que da flojera, desgano o pereza",Quedó embarazada inesperadamente,2
Estar achacado,Estar angustiados o tristes,No es muy riguroso o rigurosa para elegir parejas,2
Ir a carretear,Ir de fiesta,Tiene una energía infinita,2
Ser apretado,Ser poco desprendido o que no le gusta compartir sus cosas,Estar haciendo o diciendo una locura o algo sin sentido,2
Sacar pica,Provocar celos o envidia,Poner atención a alguna situación,2
No estar ni ahí,No le interesa o no le importa,Persona que no quiere gastar dinero,2
Correr mano,Manosear a alguien,Cuando alguien se mete en una conversación en la que no estaba incluido,2
Quedar la crema / Dejar la cagada / Dejar la escoba,"Armar un escándalo, un desastre o un mal entendido",Cuando una persona se siente identificada por una indirecta,2
Creerse la muerte,"Ser egocéntrico, vanagloriarse o sentirse orgulloso de algo",Pasarlo muy bien,2
Dar la hora,Estar en un lugar perdiendo el tiempo,Se te borra la memoria cuando bebes,2
Darse vuelta la chaqueta,Cambiar de opinión según convenga,Quedar inconsciente de tanto beber,2
Dar jugo,Decir o hacer cosas sin sentido,No importa,2
Salió con un domingo siete,Quedó embarazada inesperadamente,"Conocer, evaluar a alguien",2
Todas las micros le sirven,No es muy riguroso o rigurosa para elegir parejas,Estar muy borracho,2
Más prendido que tele de conserje,Tiene una energía infinita,Jamás o en un futuro poco probable,2
Rallar la papa o peinar la muñeca,Estar haciendo o diciendo una locura o algo sin sentido,Que no invita nunca,2
Ojo al charqui,Poner atención a alguna situación,"Que cuenta todo, no guarda secretos",2
Mano de guagua,Persona que no quiere gastar dinero,Beber mucho,2
Saltó lejos el maní,Cuando alguien se mete en una conversación en la que no estaba incluido,Tener suerte,2
Al que le quede el poncho que se lo ponga,Cuando una persona se siente identificada por una indirecta,Desvelar tu edad con un hecho de conocimiento público que pasó hace tiempo,2
Pasarlo filete,Pasarlo muy bien,Ser muy sobrado o creído,2
Borrar el casete,Se te borra la memoria cuando bebes,"Lo mejor, o que se cree lo mejor",2
Apagar la tele,Quedar inconsciente de tanto beber,Después del trabajo,2
Importar una raja,No importa,"Resumir, apurarse",2
Sacar el rollo,"Conocer, evaluar a alguien","Cara dura, sin vergüenza",2
Más cosido que un botón de oro,Estar muy borracho,"No coincidimos, no nos encontramos",2
El día del pico / corneta,Jamás o en un futuro poco probable,Alargar una situación,2
Volantín de cuero,Que no invita nunca,"Simpático, agradable, que cae bien rápido",2
Sanguchito de palta,"Que cuenta todo, no guarda secretos",Coquetearle,2
Chupar más que orilla de playa,Beber mucho,El/la amante,2
Tener la media cuea / Ser rajuo,Tener suerte,Junta para beber y comer carne barata,2
Se te cayó el carnet,Desvelar tu edad con un hecho de conocimiento público que pasó hace tiempo,Ser alguien que halaga mucho a otras personas para conseguir algo a cambio,2
Tirarse los pedos más arriba del culo,Ser muy sobrado o creído,"Maestros que hacen de todo, pero sin expertiz o estudios en el área",2
La última chupa del mate,"Lo mejor, o que se cree lo mejor",Conversar con precisión y franqueza,2
Después de la pega,Después del trabajo,Torpe,2
Hacer el cuento corto,"Resumir, apurarse","Ser muy pro, profesional, experto",2
Cara de raja,"Cara dura, sin vergüenza",Estar muy ansioso o con muchísimos deseos de hacer algo,2
No nos topamos,"No coincidimos, no nos encontramos",No importa,2
Estirar el chicle,Alargar una situación,"Estar borracho o drogado, pero no al extremo de perder el sentido",2
Livianito de sangre,"Simpático, agradable, que cae bien rápido",Cuando a alguien le dan una paliza o se cae de forma aparatosa,2
Tirarle los churrines / calzones,Coquetearle,Tener dudas o sospechas,2
El/la patas negras,El/la amante,Creerse el mejor,2
Asado de vidrio,Junta para beber y comer carne barata,Estar borracho,2
Ser chupa medias,Ser alguien que halaga mucho a otras personas para conseguir algo a cambio,"Cansarse o que te entra un poco de sueño, sobre todo después de comer",2
Maestro chasquilla,"Maestros que hacen de todo, pero sin expertiz o estudios en el área",Pasarlo muy bien,2
Hablar calzón quitado,Conversar con precisión y franqueza,Callarse,2
Caído del catre,Torpe,Irse,2
Ser seco,"Ser muy pro, profesional, experto",Hablar tonterías,2
Estar que corta las huinchas,Estar muy ansioso o con muchísimos deseos de hacer algo,"Firmar abreviadamente, hacer un garabato de firma o una rúbrica",2
Importar un pucho,No importa,Pasarlo muy bien,2
Estar arriba de la pelota,"Estar borracho o drogado, pero no al extremo de perder el sentido",Exagerar,2
Sacar la ñoña / la cresta:,Cuando a alguien le dan una paliza o se cae de forma aparatosa,"Estar enfermo, decaído, mal",2
Estar cachuo,Tener dudas o sospechas,Dejar de creerse la gran cosa,2
Creerse el hoyo del queque,Creerse el mejor,Cometer un error grave,2
Como piojo,Estar borracho,"Tratar de confundir o engañar a otra persona con muchas palabras, burocracia o alguna técnica rebuscada",2
Echar la yegua,"Cansarse o que te entra un poco de sueño, sobre todo después de comer",Tener muy mala suerte,2
Pasarlo chancho,Pasarlo muy bien,Dejar a alguien mal parado o hacer que pierda la estima de los demás,2
Morir pollo,Callarse,Hacer algo para prevenir un problema,2
Echarse al pollo,Irse,"Un producto de muy mala calidad, copia o de una marca desconocida",2
Hablar cabezas de pescado,Hablar tonterías,Realizar una tarea más rápido o apurarse,2
Hacer una mosca,"Firmar abreviadamente, hacer un garabato de firma o una rúbrica",Arreglarse o acicalarse,2
Pasarlo la zorra / la raja,Pasarlo muy bien,No tener dinero,2
Irse al chancho,Exagerar,"Ser un entrometido que le gusta hablar de los demás, contando sus cosas privadas",2
Estar pal gato,"Estar enfermo, decaído, mal",Divertirse,2
Bajarse del pony,Dejar de creerse la gran cosa,Irse de un restaurante/bar/café sin pagar,2
Mandarse un condoro,Cometer un error grave,Hacer una colecta o juntar dinero,2
Embolinar la perdiz,"Tratar de confundir o engañar a otra persona con muchas palabras, burocracia o alguna técnica rebuscada","Ser ingenioso, ocurrente o de reacción rápida",2
Estar meado de gato,Tener muy mala suerte,Confrontar o reprender a alguien por una acción o actitud equivocada,2
Dejar como chaleco de mono,Dejar a alguien mal parado o hacer que pierda la estima de los demás,"Ser valiente, osado o atrevido",2
Por si las moscas,Hacer algo para prevenir un problema,En seguida,2
Marca chancho,"Un producto de muy mala calidad, copia o de una marca desconocida",Borracho o ebrio,2
Chicotear los caracoles,Realizar una tarea más rápido o apurarse,Muy ebrio o borracho,2
Darse una manito de gato / de tigre,Arreglarse o acicalarse,Tener resaca,2
Estar pato,No tener dinero,Filosofar o meditar profundamente sobre los vaivenes de la vida,2
Ser sapo,"Ser un entrometido que le gusta hablar de los demás, contando sus cosas privadas",Correr apurado,2
Pasarlo chancho,Divertirse,"Abreviar un trámite o resumir una historia muy larga, demorarse poco",2
Hacer perro muerto,Irse de un restaurante/bar/café sin pagar,Estar a punto de morir,2
Hacer la vaca,Hacer una colecta o juntar dinero,intención de quitarle el novio o novia a alguien,2
Ser avispado,"Ser ingenioso, ocurrente o de reacción rápida","Atreverse, decir algo osado",2
Echar la foca,Confrontar o reprender a alguien por una acción o actitud equivocada,No tener relaciones sexuales en un tiempo considerable,2
Ser aperrado,"Ser valiente, osado o atrevido",La comida estaba muy rica,2
